Model parameters : 76,109,685
batch:  430/ 885, loss: 0.1379, cer: 0.99, elapsed: 10.02s 7.23m 28.05h
batch:  440/ 885, loss: 0.1379, cer: 0.99, elapsed: 10.08s 7.40m 28.05h
batch:  450/ 885, loss: 0.1380, cer: 0.99, elapsed: 9.70s 7.56m 28.05h
batch:  460/ 885, loss: 0.1380, cer: 0.99, elapsed: 9.89s 7.73m 28.05h
batch:  470/ 885, loss: 0.1379, cer: 0.99, elapsed: 10.24s 7.90m 28.06h
batch:  480/ 885, loss: 0.1379, cer: 0.99, elapsed: 10.01s 8.06m 28.06h
batch:  490/ 885, loss: 0.1379, cer: 0.99, elapsed: 10.15s 8.23m 28.06h
batch:  500/ 885, loss: 0.1380, cer: 0.99, elapsed: 10.33s 8.40m 28.07h
batch:  510/ 885, loss: 0.1380, cer: 0.99, elapsed: 9.67s 8.57m 28.07h
batch:  520/ 885, loss: 0.1381, cer: 0.99, elapsed: 9.94s 8.73m 28.07h
batch:  530/ 885, loss: 0.1382, cer: 0.99, elapsed: 10.19s 8.90m 28.07h
batch:  540/ 885, loss: 0.1381, cer: 0.99, elapsed: 10.11s 9.07m 28.08h
batch:  550/ 885, loss: 0.1381, cer: 0.99, elapsed: 9.62s 9.23m 28.08h
batch:  560/ 885, loss: 0.1381, cer: 0.99, elapsed: 10.41s 9.40m 28.08h
batch:  570/ 885, loss: 0.1382, cer: 0.99, elapsed: 10.09s 9.57m 28.09h
batch:  580/ 885, loss: 0.1381, cer: 0.99, elapsed: 9.72s 9.73m 28.09h
batch:  590/ 885, loss: 0.1382, cer: 0.99, elapsed: 9.96s 9.90m 28.09h
batch:  600/ 885, loss: 0.1383, cer: 0.99, elapsed: 9.76s 10.06m 28.09h
batch:  610/ 885, loss: 0.1383, cer: 0.99, elapsed: 9.99s 10.23m 28.10h
batch:  620/ 885, loss: 0.1383, cer: 0.99, elapsed: 9.60s 10.39m 28.10h
batch:  630/ 885, loss: 0.1383, cer: 0.99, elapsed: 10.27s 10.56m 28.10h
batch:  640/ 885, loss: 0.1383, cer: 0.99, elapsed: 10.43s 10.73m 28.10h
batch:  650/ 885, loss: 0.1383, cer: 0.99, elapsed: 10.56s 10.91m 28.11h
batch:  660/ 885, loss: 0.1382, cer: 0.99, elapsed: 9.83s 11.07m 28.11h
batch:  670/ 885, loss: 0.1382, cer: 0.99, elapsed: 9.95s 11.24m 28.11h
batch:  680/ 885, loss: 0.1383, cer: 0.99, elapsed: 10.10s 11.41m 28.12h
batch:  690/ 885, loss: 0.1383, cer: 0.99, elapsed: 10.09s 11.58m 28.12h
batch:  700/ 885, loss: 0.1383, cer: 0.99, elapsed: 10.15s 11.74m 28.12h
batch:  710/ 885, loss: 0.1384, cer: 0.99, elapsed: 9.46s 11.90m 28.12h
batch:  720/ 885, loss: 0.1384, cer: 0.99, elapsed: 10.40s 12.08m 28.13h
batch:  730/ 885, loss: 0.1384, cer: 0.99, elapsed: 10.37s 12.25m 28.13h
batch:  740/ 885, loss: 0.1384, cer: 0.99, elapsed: 9.99s 12.41m 28.13h
batch:  750/ 885, loss: 0.1383, cer: 0.99, elapsed: 10.10s 12.58m 28.14h
batch:  760/ 885, loss: 0.1384, cer: 0.99, elapsed: 10.47s 12.76m 28.14h
batch:  770/ 885, loss: 0.1384, cer: 0.99, elapsed: 10.18s 12.93m 28.14h
batch:  780/ 885, loss: 0.1385, cer: 0.99, elapsed: 9.99s 13.09m 28.14h
batch:  790/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.06s 13.26m 28.15h
batch:  800/ 885, loss: 0.1384, cer: 0.99, elapsed: 10.00s 13.43m 28.15h
batch:  810/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.00s 13.59m 28.15h
batch:  820/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.25s 13.77m 28.16h
batch:  830/ 885, loss: 0.1386, cer: 0.99, elapsed: 9.16s 13.92m 28.16h
batch:  840/ 885, loss: 0.1385, cer: 0.99, elapsed: 9.87s 14.08m 28.16h
batch:  850/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.30s 14.25m 28.16h
batch:  860/ 885, loss: 0.1386, cer: 0.99, elapsed: 9.47s 14.41m 28.17h
batch:  870/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.26s 14.58m 28.17h
batch:  880/ 885, loss: 0.1385, cer: 0.99, elapsed: 9.63s 14.74m 28.17h
Epoch 84 (Training) Loss 0.1385 CER 0.9932
------------------------------------------------------Epoch 84 (Evaluate) Loss 0.2179 CER 3.0452
batch:    0/ 885, loss: 0.1450, cer: 0.99, elapsed: 1.64s 0.03m 28.26h
batch:   10/ 885, loss: 0.1356, cer: 0.99, elapsed: 9.86s 0.19m 28.26h
batch:   20/ 885, loss: 0.1378, cer: 0.99, elapsed: 10.30s 0.36m 28.26h
batch:   30/ 885, loss: 0.1364, cer: 0.99, elapsed: 10.22s 0.53m 28.27h
batch:   40/ 885, loss: 0.1372, cer: 0.99, elapsed: 10.23s 0.70m 28.27h
batch:   50/ 885, loss: 0.1365, cer: 0.99, elapsed: 10.27s 0.88m 28.27h
batch:   60/ 885, loss: 0.1368, cer: 0.99, elapsed: 9.95s 1.04m 28.27h
batch:   70/ 885, loss: 0.1378, cer: 0.99, elapsed: 9.44s 1.20m 28.28h
batch:   80/ 885, loss: 0.1386, cer: 0.99, elapsed: 9.89s 1.36m 28.28h
batch:   90/ 885, loss: 0.1382, cer: 0.99, elapsed: 10.77s 1.54m 28.28h
batch:  100/ 885, loss: 0.1379, cer: 0.99, elapsed: 10.06s 1.71m 28.28h
batch:  110/ 885, loss: 0.1382, cer: 0.99, elapsed: 9.58s 1.87m 28.29h
batch:  120/ 885, loss: 0.1381, cer: 0.99, elapsed: 9.52s 2.03m 28.29h
batch:  130/ 885, loss: 0.1378, cer: 0.99, elapsed: 9.80s 2.19m 28.29h
batch:  140/ 885, loss: 0.1377, cer: 0.99, elapsed: 10.08s 2.36m 28.30h
batch:  150/ 885, loss: 0.1378, cer: 0.99, elapsed: 10.09s 2.53m 28.30h
batch:  160/ 885, loss: 0.1377, cer: 0.99, elapsed: 9.88s 2.69m 28.30h
batch:  170/ 885, loss: 0.1374, cer: 0.99, elapsed: 10.53s 2.87m 28.30h
batch:  180/ 885, loss: 0.1373, cer: 0.99, elapsed: 9.99s 3.04m 28.31h
batch:  190/ 885, loss: 0.1374, cer: 0.99, elapsed: 9.91s 3.20m 28.31h
batch:  200/ 885, loss: 0.1375, cer: 0.99, elapsed: 10.47s 3.38m 28.31h
batch:  210/ 885, loss: 0.1377, cer: 0.99, elapsed: 9.89s 3.54m 28.32h
batch:  220/ 885, loss: 0.1378, cer: 0.99, elapsed: 9.79s 3.70m 28.32h
batch:  230/ 885, loss: 0.1380, cer: 0.99, elapsed: 9.78s 3.87m 28.32h
batch:  240/ 885, loss: 0.1380, cer: 0.99, elapsed: 10.05s 4.03m 28.32h
batch:  250/ 885, loss: 0.1381, cer: 0.99, elapsed: 10.20s 4.20m 28.33h
batch:  260/ 885, loss: 0.1379, cer: 0.99, elapsed: 10.45s 4.38m 28.33h
batch:  270/ 885, loss: 0.1379, cer: 0.99, elapsed: 10.27s 4.55m 28.33h
batch:  280/ 885, loss: 0.1377, cer: 0.99, elapsed: 10.12s 4.72m 28.33h
batch:  290/ 885, loss: 0.1377, cer: 0.99, elapsed: 10.56s 4.89m 28.34h
batch:  300/ 885, loss: 0.1378, cer: 0.99, elapsed: 9.53s 5.05m 28.34h
batch:  310/ 885, loss: 0.1378, cer: 0.99, elapsed: 10.09s 5.22m 28.34h
batch:  320/ 885, loss: 0.1380, cer: 0.99, elapsed: 10.39s 5.39m 28.35h
batch:  330/ 885, loss: 0.1380, cer: 0.99, elapsed: 10.33s 5.57m 28.35h
batch:  340/ 885, loss: 0.1380, cer: 0.99, elapsed: 10.45s 5.74m 28.35h
batch:  350/ 885, loss: 0.1378, cer: 0.99, elapsed: 10.63s 5.92m 28.35h
batch:  360/ 885, loss: 0.1379, cer: 0.99, elapsed: 9.73s 6.08m 28.36h
batch:  370/ 885, loss: 0.1378, cer: 0.99, elapsed: 10.19s 6.25m 28.36h
batch:  380/ 885, loss: 0.1378, cer: 0.99, elapsed: 9.68s 6.41m 28.36h
batch:  390/ 885, loss: 0.1378, cer: 0.99, elapsed: 9.63s 6.57m 28.37h
batch:  400/ 885, loss: 0.1377, cer: 0.99, elapsed: 9.72s 6.73m 28.37h
batch:  410/ 885, loss: 0.1377, cer: 0.99, elapsed: 9.79s 6.90m 28.37h
batch:  420/ 885, loss: 0.1378, cer: 0.99, elapsed: 10.04s 7.06m 28.37h
batch:  430/ 885, loss: 0.1379, cer: 0.99, elapsed: 9.85s 7.23m 28.38h
batch:  440/ 885, loss: 0.1379, cer: 0.99, elapsed: 9.77s 7.39m 28.38h
batch:  450/ 885, loss: 0.1380, cer: 0.99, elapsed: 9.80s 7.55m 28.38h
batch:  460/ 885, loss: 0.1380, cer: 0.99, elapsed: 9.80s 7.72m 28.38h
batch:  470/ 885, loss: 0.1380, cer: 0.99, elapsed: 10.38s 7.89m 28.39h
batch:  480/ 885, loss: 0.1379, cer: 0.99, elapsed: 10.07s 8.06m 28.39h
batch:  490/ 885, loss: 0.1379, cer: 0.99, elapsed: 10.21s 8.23m 28.39h
batch:  500/ 885, loss: 0.1380, cer: 0.99, elapsed: 10.07s 8.40m 28.40h
batch:  510/ 885, loss: 0.1380, cer: 0.99, elapsed: 9.60s 8.56m 28.40h
batch:  520/ 885, loss: 0.1381, cer: 0.99, elapsed: 9.76s 8.72m 28.40h
batch:  530/ 885, loss: 0.1382, cer: 0.99, elapsed: 10.23s 8.89m 28.40h
batch:  540/ 885, loss: 0.1381, cer: 0.99, elapsed: 10.01s 9.06m 28.41h
batch:  550/ 885, loss: 0.1381, cer: 0.99, elapsed: 9.57s 9.22m 28.41h
batch:  560/ 885, loss: 0.1381, cer: 0.99, elapsed: 10.41s 9.39m 28.41h
batch:  570/ 885, loss: 0.1381, cer: 0.99, elapsed: 10.03s 9.56m 28.42h
batch:  580/ 885, loss: 0.1381, cer: 0.99, elapsed: 10.01s 9.72m 28.42h
batch:  590/ 885, loss: 0.1382, cer: 0.99, elapsed: 9.97s 9.89m 28.42h
batch:  600/ 885, loss: 0.1382, cer: 0.99, elapsed: 9.80s 10.05m 28.42h
batch:  610/ 885, loss: 0.1383, cer: 0.99, elapsed: 10.06s 10.22m 28.43h
batch:  620/ 885, loss: 0.1383, cer: 0.99, elapsed: 9.64s 10.38m 28.43h
batch:  630/ 885, loss: 0.1383, cer: 0.99, elapsed: 10.07s 10.55m 28.43h
batch:  640/ 885, loss: 0.1383, cer: 0.99, elapsed: 9.88s 10.71m 28.43h
batch:  650/ 885, loss: 0.1383, cer: 0.99, elapsed: 10.68s 10.89m 28.44h
batch:  660/ 885, loss: 0.1382, cer: 0.99, elapsed: 9.91s 11.06m 28.44h
batch:  670/ 885, loss: 0.1382, cer: 0.99, elapsed: 9.96s 11.22m 28.44h
batch:  680/ 885, loss: 0.1383, cer: 0.99, elapsed: 10.08s 11.39m 28.45h
batch:  690/ 885, loss: 0.1383, cer: 0.99, elapsed: 9.90s 11.56m 28.45h
batch:  700/ 885, loss: 0.1383, cer: 0.99, elapsed: 9.94s 11.72m 28.45h
batch:  710/ 885, loss: 0.1384, cer: 0.99, elapsed: 9.38s 11.88m 28.45h
batch:  720/ 885, loss: 0.1384, cer: 0.99, elapsed: 10.11s 12.05m 28.46h
batch:  730/ 885, loss: 0.1384, cer: 0.99, elapsed: 10.45s 12.22m 28.46h
batch:  740/ 885, loss: 0.1383, cer: 0.99, elapsed: 9.86s 12.39m 28.46h
batch:  750/ 885, loss: 0.1383, cer: 0.99, elapsed: 9.92s 12.55m 28.47h
batch:  760/ 885, loss: 0.1384, cer: 0.99, elapsed: 10.23s 12.72m 28.47h
batch:  770/ 885, loss: 0.1384, cer: 0.99, elapsed: 10.23s 12.89m 28.47h
batch:  780/ 885, loss: 0.1385, cer: 0.99, elapsed: 9.96s 13.06m 28.47h
batch:  790/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.34s 13.23m 28.48h
batch:  800/ 885, loss: 0.1384, cer: 0.99, elapsed: 9.80s 13.39m 28.48h
batch:  810/ 885, loss: 0.1385, cer: 0.99, elapsed: 9.71s 13.56m 28.48h
batch:  820/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.41s 13.73m 28.49h
batch:  830/ 885, loss: 0.1386, cer: 0.99, elapsed: 9.32s 13.89m 28.49h
batch:  840/ 885, loss: 0.1385, cer: 0.99, elapsed: 9.77s 14.05m 28.49h
batch:  850/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.15s 14.22m 28.49h
batch:  860/ 885, loss: 0.1386, cer: 0.99, elapsed: 9.32s 14.37m 28.50h
batch:  870/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.33s 14.54m 28.50h
batch:  880/ 885, loss: 0.1386, cer: 0.99, elapsed: 9.68s 14.71m 28.50h
Epoch 85 (Training) Loss 0.1385 CER 0.9931
------------------------------------------------------Epoch 85 (Evaluate) Loss 0.2231 CER 3.0388
batch:    0/ 885, loss: 0.1089, cer: 0.99, elapsed: 1.59s 0.03m 28.59h
batch:   10/ 885, loss: 0.1373, cer: 0.99, elapsed: 9.81s 0.19m 28.59h
batch:   20/ 885, loss: 0.1363, cer: 0.99, elapsed: 10.16s 0.36m 28.59h
batch:   30/ 885, loss: 0.1367, cer: 0.99, elapsed: 10.17s 0.53m 28.59h
batch:   40/ 885, loss: 0.1367, cer: 0.99, elapsed: 10.19s 0.70m 28.60h
batch:   50/ 885, loss: 0.1369, cer: 0.99, elapsed: 10.23s 0.87m 28.60h
batch:   60/ 885, loss: 0.1369, cer: 0.99, elapsed: 9.95s 1.03m 28.60h
batch:   70/ 885, loss: 0.1381, cer: 0.99, elapsed: 9.48s 1.19m 28.61h
batch:   80/ 885, loss: 0.1385, cer: 0.99, elapsed: 9.97s 1.36m 28.61h
batch:   90/ 885, loss: 0.1378, cer: 0.99, elapsed: 10.71s 1.54m 28.61h
batch:  100/ 885, loss: 0.1382, cer: 0.99, elapsed: 10.26s 1.71m 28.61h
batch:  110/ 885, loss: 0.1383, cer: 0.99, elapsed: 9.66s 1.87m 28.62h
batch:  120/ 885, loss: 0.1382, cer: 0.99, elapsed: 9.63s 2.03m 28.62h
batch:  130/ 885, loss: 0.1379, cer: 0.99, elapsed: 10.48s 2.21m 28.62h
batch:  140/ 885, loss: 0.1378, cer: 0.99, elapsed: 9.58s 2.36m 28.63h
batch:  150/ 885, loss: 0.1381, cer: 0.99, elapsed: 9.76s 2.53m 28.63h
batch:  160/ 885, loss: 0.1377, cer: 0.99, elapsed: 10.19s 2.70m 28.63h
batch:  170/ 885, loss: 0.1378, cer: 0.99, elapsed: 10.66s 2.87m 28.63h
batch:  180/ 885, loss: 0.1375, cer: 0.99, elapsed: 10.01s 3.04m 28.64h
batch:  190/ 885, loss: 0.1375, cer: 0.99, elapsed: 10.05s 3.21m 28.64h
batch:  200/ 885, loss: 0.1377, cer: 0.99, elapsed: 9.99s 3.38m 28.64h
batch:  210/ 885, loss: 0.1379, cer: 0.99, elapsed: 9.90s 3.54m 28.65h
batch:  220/ 885, loss: 0.1381, cer: 0.99, elapsed: 9.68s 3.70m 28.65h
batch:  230/ 885, loss: 0.1384, cer: 0.99, elapsed: 9.33s 3.86m 28.65h
batch:  240/ 885, loss: 0.1383, cer: 0.99, elapsed: 10.01s 4.02m 28.65h
batch:  250/ 885, loss: 0.1382, cer: 0.99, elapsed: 10.34s 4.20m 28.66h
batch:  260/ 885, loss: 0.1382, cer: 0.99, elapsed: 9.90s 4.36m 28.66h
batch:  270/ 885, loss: 0.1381, cer: 0.99, elapsed: 10.46s 4.54m 28.66h
batch:  280/ 885, loss: 0.1380, cer: 0.99, elapsed: 10.04s 4.70m 28.66h
batch:  290/ 885, loss: 0.1379, cer: 0.99, elapsed: 10.47s 4.88m 28.67h
batch:  300/ 885, loss: 0.1380, cer: 0.99, elapsed: 9.66s 5.04m 28.67h
batch:  310/ 885, loss: 0.1382, cer: 0.99, elapsed: 10.37s 5.21m 28.67h
batch:  320/ 885, loss: 0.1383, cer: 0.99, elapsed: 10.25s 5.38m 28.68h
batch:  330/ 885, loss: 0.1382, cer: 0.99, elapsed: 10.24s 5.55m 28.68h
batch:  340/ 885, loss: 0.1383, cer: 0.99, elapsed: 10.46s 5.73m 28.68h
batch:  350/ 885, loss: 0.1380, cer: 0.99, elapsed: 10.57s 5.90m 28.68h
batch:  360/ 885, loss: 0.1381, cer: 0.99, elapsed: 9.60s 6.06m 28.69h
batch:  370/ 885, loss: 0.1380, cer: 0.99, elapsed: 10.20s 6.23m 28.69h
batch:  380/ 885, loss: 0.1380, cer: 0.99, elapsed: 9.44s 6.39m 28.69h
batch:  390/ 885, loss: 0.1380, cer: 0.99, elapsed: 9.83s 6.55m 28.70h
batch:  400/ 885, loss: 0.1379, cer: 0.99, elapsed: 10.03s 6.72m 28.70h
batch:  410/ 885, loss: 0.1379, cer: 0.99, elapsed: 10.20s 6.89m 28.70h
batch:  420/ 885, loss: 0.1381, cer: 0.99, elapsed: 9.72s 7.05m 28.70h
batch:  430/ 885, loss: 0.1381, cer: 0.99, elapsed: 10.00s 7.22m 28.71h
batch:  440/ 885, loss: 0.1382, cer: 0.99, elapsed: 9.84s 7.38m 28.71h
batch:  450/ 885, loss: 0.1382, cer: 0.99, elapsed: 9.49s 7.54m 28.71h
batch:  460/ 885, loss: 0.1382, cer: 0.99, elapsed: 9.85s 7.71m 28.71h
batch:  470/ 885, loss: 0.1382, cer: 0.99, elapsed: 10.21s 7.88m 28.72h
batch:  480/ 885, loss: 0.1381, cer: 0.99, elapsed: 9.86s 8.04m 28.72h
batch:  490/ 885, loss: 0.1381, cer: 0.99, elapsed: 9.86s 8.21m 28.72h
batch:  500/ 885, loss: 0.1382, cer: 0.99, elapsed: 10.13s 8.37m 28.73h
batch:  510/ 885, loss: 0.1382, cer: 0.99, elapsed: 9.60s 8.53m 28.73h
batch:  520/ 885, loss: 0.1383, cer: 0.99, elapsed: 9.91s 8.70m 28.73h
batch:  530/ 885, loss: 0.1384, cer: 0.99, elapsed: 9.79s 8.86m 28.73h
batch:  540/ 885, loss: 0.1383, cer: 0.99, elapsed: 9.92s 9.03m 28.74h
batch:  550/ 885, loss: 0.1383, cer: 0.99, elapsed: 9.72s 9.19m 28.74h
batch:  560/ 885, loss: 0.1383, cer: 0.99, elapsed: 10.24s 9.36m 28.74h
batch:  570/ 885, loss: 0.1383, cer: 0.99, elapsed: 9.87s 9.52m 28.74h
batch:  580/ 885, loss: 0.1383, cer: 0.99, elapsed: 9.89s 9.69m 28.75h
batch:  590/ 885, loss: 0.1384, cer: 0.99, elapsed: 9.93s 9.86m 28.75h
batch:  600/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.11s 10.02m 28.75h
batch:  610/ 885, loss: 0.1385, cer: 0.99, elapsed: 9.82s 10.19m 28.76h
batch:  620/ 885, loss: 0.1385, cer: 0.99, elapsed: 9.95s 10.35m 28.76h
batch:  630/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.31s 10.52m 28.76h
batch:  640/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.09s 10.69m 28.76h
batch:  650/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.20s 10.86m 28.77h
batch:  660/ 885, loss: 0.1385, cer: 0.99, elapsed: 9.80s 11.03m 28.77h
batch:  670/ 885, loss: 0.1385, cer: 0.99, elapsed: 9.99s 11.19m 28.77h
batch:  680/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.09s 11.36m 28.78h
batch:  690/ 885, loss: 0.1386, cer: 0.99, elapsed: 10.03s 11.53m 28.78h
batch:  700/ 885, loss: 0.1385, cer: 0.99, elapsed: 9.68s 11.69m 28.78h
batch:  710/ 885, loss: 0.1386, cer: 0.99, elapsed: 9.80s 11.85m 28.78h
batch:  720/ 885, loss: 0.1386, cer: 0.99, elapsed: 9.95s 12.02m 28.79h
batch:  730/ 885, loss: 0.1386, cer: 0.99, elapsed: 10.37s 12.19m 28.79h
batch:  740/ 885, loss: 0.1386, cer: 0.99, elapsed: 10.00s 12.36m 28.79h
batch:  750/ 885, loss: 0.1385, cer: 0.99, elapsed: 9.69s 12.52m 28.79h
batch:  760/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.52s 12.69m 28.80h
batch:  770/ 885, loss: 0.1386, cer: 0.99, elapsed: 10.02s 12.86m 28.80h
batch:  780/ 885, loss: 0.1387, cer: 0.99, elapsed: 10.03s 13.03m 28.80h
batch:  790/ 885, loss: 0.1387, cer: 0.99, elapsed: 10.21s 13.20m 28.81h
batch:  800/ 885, loss: 0.1387, cer: 0.99, elapsed: 9.71s 13.36m 28.81h
batch:  810/ 885, loss: 0.1387, cer: 0.99, elapsed: 9.83s 13.52m 28.81h
batch:  820/ 885, loss: 0.1387, cer: 0.99, elapsed: 10.34s 13.70m 28.81h
batch:  830/ 885, loss: 0.1388, cer: 0.99, elapsed: 9.53s 13.86m 28.82h
batch:  840/ 885, loss: 0.1388, cer: 0.99, elapsed: 9.65s 14.02m 28.82h
batch:  850/ 885, loss: 0.1387, cer: 0.99, elapsed: 9.97s 14.18m 28.82h
batch:  860/ 885, loss: 0.1388, cer: 0.99, elapsed: 9.48s 14.34m 28.83h
batch:  870/ 885, loss: 0.1387, cer: 0.99, elapsed: 10.22s 14.51m 28.83h
batch:  880/ 885, loss: 0.1387, cer: 0.99, elapsed: 9.90s 14.68m 28.83h
Epoch 86 (Training) Loss 0.1387 CER 0.9936
------------------------------------------------------Epoch 86 (Evaluate) Loss 0.2137 CER 3.0426
batch:    0/ 885, loss: 0.1448, cer: 0.99, elapsed: 1.47s 0.02m 28.92h
batch:   10/ 885, loss: 0.1353, cer: 0.99, elapsed: 10.05s 0.19m 28.92h
batch:   20/ 885, loss: 0.1375, cer: 0.99, elapsed: 10.24s 0.36m 28.92h
batch:   30/ 885, loss: 0.1362, cer: 0.99, elapsed: 10.05s 0.53m 28.92h
batch:   40/ 885, loss: 0.1371, cer: 0.99, elapsed: 10.21s 0.70m 28.93h
batch:   50/ 885, loss: 0.1363, cer: 0.99, elapsed: 10.12s 0.87m 28.93h
batch:   60/ 885, loss: 0.1367, cer: 0.99, elapsed: 9.88s 1.03m 28.93h
batch:   70/ 885, loss: 0.1378, cer: 0.99, elapsed: 9.66s 1.19m 28.94h
batch:   80/ 885, loss: 0.1385, cer: 0.99, elapsed: 9.81s 1.36m 28.94h
batch:   90/ 885, loss: 0.1382, cer: 0.99, elapsed: 10.56s 1.53m 28.94h
batch:  100/ 885, loss: 0.1379, cer: 0.99, elapsed: 10.16s 1.70m 28.94h
batch:  110/ 885, loss: 0.1382, cer: 0.99, elapsed: 9.46s 1.86m 28.95h
batch:  120/ 885, loss: 0.1382, cer: 0.99, elapsed: 9.82s 2.02m 28.95h
batch:  130/ 885, loss: 0.1379, cer: 0.99, elapsed: 10.03s 2.19m 28.95h
batch:  140/ 885, loss: 0.1378, cer: 0.99, elapsed: 10.30s 2.36m 28.95h
batch:  150/ 885, loss: 0.1379, cer: 0.99, elapsed: 10.19s 2.53m 28.96h
batch:  160/ 885, loss: 0.1379, cer: 0.99, elapsed: 9.79s 2.70m 28.96h
batch:  170/ 885, loss: 0.1375, cer: 0.99, elapsed: 10.75s 2.88m 28.96h
batch:  180/ 885, loss: 0.1374, cer: 0.99, elapsed: 10.32s 3.05m 28.97h
batch:  190/ 885, loss: 0.1376, cer: 0.99, elapsed: 9.98s 3.21m 28.97h
batch:  200/ 885, loss: 0.1377, cer: 0.99, elapsed: 10.52s 3.39m 28.97h
batch:  210/ 885, loss: 0.1379, cer: 0.99, elapsed: 9.74s 3.55m 28.97h
batch:  220/ 885, loss: 0.1380, cer: 0.99, elapsed: 9.58s 3.71m 28.98h
batch:  230/ 885, loss: 0.1382, cer: 0.99, elapsed: 9.58s 3.87m 28.98h
batch:  240/ 885, loss: 0.1382, cer: 0.99, elapsed: 9.79s 4.03m 28.98h
batch:  250/ 885, loss: 0.1383, cer: 0.99, elapsed: 10.59s 4.21m 28.99h
batch:  260/ 885, loss: 0.1381, cer: 0.99, elapsed: 10.33s 4.38m 28.99h
batch:  270/ 885, loss: 0.1381, cer: 0.99, elapsed: 10.44s 4.56m 28.99h
batch:  280/ 885, loss: 0.1378, cer: 0.99, elapsed: 10.12s 4.73m 28.99h
batch:  290/ 885, loss: 0.1379, cer: 0.99, elapsed: 10.60s 4.90m 29.00h
batch:  300/ 885, loss: 0.1380, cer: 0.99, elapsed: 9.74s 5.06m 29.00h
batch:  310/ 885, loss: 0.1380, cer: 0.99, elapsed: 10.06s 5.23m 29.00h
batch:  320/ 885, loss: 0.1382, cer: 0.99, elapsed: 10.32s 5.40m 29.01h
batch:  330/ 885, loss: 0.1382, cer: 0.99, elapsed: 10.17s 5.57m 29.01h
batch:  340/ 885, loss: 0.1381, cer: 0.99, elapsed: 10.41s 5.75m 29.01h
batch:  350/ 885, loss: 0.1379, cer: 0.99, elapsed: 10.39s 5.92m 29.01h
batch:  360/ 885, loss: 0.1381, cer: 0.99, elapsed: 9.72s 6.08m 29.02h
batch:  370/ 885, loss: 0.1380, cer: 0.99, elapsed: 9.96s 6.25m 29.02h
batch:  380/ 885, loss: 0.1380, cer: 0.99, elapsed: 9.79s 6.41m 29.02h
batch:  390/ 885, loss: 0.1380, cer: 0.99, elapsed: 9.62s 6.57m 29.03h
batch:  400/ 885, loss: 0.1379, cer: 0.99, elapsed: 9.86s 6.74m 29.03h
batch:  410/ 885, loss: 0.1379, cer: 0.99, elapsed: 10.07s 6.90m 29.03h
batch:  420/ 885, loss: 0.1380, cer: 0.99, elapsed: 10.17s 7.07m 29.03h
batch:  430/ 885, loss: 0.1380, cer: 0.99, elapsed: 10.08s 7.24m 29.04h
batch:  440/ 885, loss: 0.1381, cer: 0.99, elapsed: 9.90s 7.41m 29.04h
batch:  450/ 885, loss: 0.1381, cer: 0.99, elapsed: 9.85s 7.57m 29.04h
batch:  460/ 885, loss: 0.1381, cer: 0.99, elapsed: 9.94s 7.74m 29.04h
batch:  470/ 885, loss: 0.1381, cer: 0.99, elapsed: 10.38s 7.91m 29.05h
batch:  480/ 885, loss: 0.1381, cer: 0.99, elapsed: 9.90s 8.07m 29.05h
batch:  490/ 885, loss: 0.1381, cer: 0.99, elapsed: 9.93s 8.24m 29.05h
batch:  500/ 885, loss: 0.1381, cer: 0.99, elapsed: 10.23s 8.41m 29.06h
batch:  510/ 885, loss: 0.1381, cer: 0.99, elapsed: 9.87s 8.57m 29.06h
batch:  520/ 885, loss: 0.1382, cer: 0.99, elapsed: 9.76s 8.74m 29.06h
batch:  530/ 885, loss: 0.1384, cer: 0.99, elapsed: 10.05s 8.90m 29.06h
batch:  540/ 885, loss: 0.1383, cer: 0.99, elapsed: 9.96s 9.07m 29.07h
batch:  550/ 885, loss: 0.1383, cer: 0.99, elapsed: 9.65s 9.23m 29.07h
batch:  560/ 885, loss: 0.1382, cer: 0.99, elapsed: 10.47s 9.41m 29.07h
batch:  570/ 885, loss: 0.1383, cer: 0.99, elapsed: 10.04s 9.57m 29.08h
batch:  580/ 885, loss: 0.1383, cer: 0.99, elapsed: 9.79s 9.74m 29.08h
batch:  590/ 885, loss: 0.1383, cer: 0.99, elapsed: 10.00s 9.90m 29.08h
batch:  600/ 885, loss: 0.1384, cer: 0.99, elapsed: 9.71s 10.06m 29.08h
batch:  610/ 885, loss: 0.1385, cer: 0.99, elapsed: 9.95s 10.23m 29.09h
batch:  620/ 885, loss: 0.1385, cer: 0.99, elapsed: 9.61s 10.39m 29.09h
